from_user, to_user, date
543,2531,2019-2-7
4829,1264,2019-8-18
2049,1546,2019-9-28
3869,4967,2019-3-27
2796,4532,2019-11-13
4908,3685,2019-2-29
4642,2138,2019-5-14
799,720,2019-1-29
2297,2046,2019-3-12
1706,807,2019-8-24
955,832,2019-5-8
1168,65,2019-4-30
1817,3448,2019-4-5
2697,2885,2019-8-10
2259,4347,2019-3-8
4635,3110,2019-11-25
2466,1323,2019-7-29
3835,1356,2019-11-4
4797,2279,2019-10-28
165,2871,2019-5-20
1291,1231,2019-2-9
2295,1898,2019-4-5
4386,4181,2019-1-20
1316,1393,2019-5-22
3554,646,2019-3-16
3896,1288,2019-7-9
4717,2617,2019-6-21
2542,1044,2019-9-7
969,4909,2019-1-25
3423,4597,2019-1-17
845,1817,2019-12-26
553,1824,2019-6-29
4862,2526,2019-9-12
2008,3407,2019-7-2
4734,1064,2019-11-24
3713,403,2019-1-19
4580,2405,2019-3-15
754,1449,2019-1-21
3027,1485,2019-7-25
3493,4311,2019-9-2
2095,3951,2019-12-25
4994,4563,2019-10-11
4424,4439,2019-2-10
3253,4757,2019-12-26
1457,229,2019-2-22
4100,1389,2019-7-7
442,864,2019-11-8
4787,3811,2019-7-3
2397,2769,2019-8-1
1180,2653,2019-7-6
3987,3385,2019-12-22
2303,2834,2019-10-21
4613,319,2019-1-14
1084,4505,2019-8-26
250,3231,2019-9-26
4382,1020,2019-11-25
2211,2889,2019-1-22
4809,1512,2019-3-27
2846,4188,2019-10-22
4283,4179,2019-2-17
2453,2914,2019-1-30
4520,3126,2019-8-17
120,495,2019-12-11
722,522,2019-3-25
989,2084,2019-7-7
3456,2238,2019-7-11
4304,4198,2019-5-10
3310,682,2019-12-12
3594,1408,2019-4-29
4108,1366,2019-2-2
1500,3971,2019-12-2
3370,64,2019-7-28
4444,4190,2019-9-27
4914,3312,2019-1-21
3229,873,2019-2-2
4888,1836,2019-5-6
2937,4022,2019-11-13
3787,399,2019-2-24
3587,2858,2019-1-22
1715,1086,2019-9-17
2395,3683,2019-4-4
3548,1823,2019-9-5
4124,3705,2019-1-16
412,1441,2019-3-25
2352,1851,2019-7-7
3315,1461,2019-3-8
3682,4939,2019-9-15
4512,3493,2019-9-1
1633,4710,2019-3-4
3085,2516,2019-3-17
3046,4543,2019-12-12
1289,546,2019-10-1
1910,4577,2019-7-8
2908,2206,2019-8-4
4552,4507,2019-2-5
1984,543,2019-12-1
4770,2536,2019-9-16
3917,3600,2019-3-25
1394,430,2019-7-13
4605,385,2019-1-21
2301,2573,2019-9-8
2730,3806,2019-12-26
3412,761,2019-1-8
3643,4783,2019-8-25
4692,4901,2019-7-29
1862,1234,2019-11-2
3402,4300,2019-12-2
3483,4525,2019-8-24
385,945,2019-12-24
3127,844,2019-9-24
1037,556,2019-10-3
515,164,2019-1-5
2506,4627,2019-11-21
3324,1286,2019-3-29
259,1976,2019-7-14
634,4112,2019-11-27
3,4945,2019-12-23
582,1043,2019-6-17
2568,1497,2019-3-9
2281,898,2019-7-4
4196,2319,2019-9-19
939,3839,2019-4-24
3448,4172,2019-3-30
825,4631,2019-3-4
4192,2382,2019-8-23
4314,3654,2019-7-27
4434,361,2019-12-6
4010,3418,2019-12-8
4939,3340,2019-8-15
4130,1319,2019-2-22
1446,969,2019-3-3
1514,1480,2019-4-25
2149,3684,2019-4-13
2094,260,2019-10-15
3356,61,2019-2-14
1669,2842,2019-5-20
1215,2723,2019-8-17
2817,1849,2019-6-15
3573,3823,2019-2-10
1001,4829,2019-11-15
4816,2320,2019-6-27
670,3867,2019-4-24
2945,2036,2019-3-9
2323,4486,2019-9-1
4545,4244,2019-7-29
111,1345,2019-2-4
3002,333,2019-8-2
2077,1183,2019-10-18
2875,3299,2019-10-29
1284,534,2019-6-13
1539,2610,2019-12-15
1001,4266,2019-12-21
4969,1666,2019-5-5
2860,2857,2019-1-8
2726,124,2019-12-17
4256,884,2019-12-11
4889,3670,2019-12-21
4874,4102,2019-2-5
4307,3758,2019-7-23
1495,2782,2019-11-1
1135,4578,2019-7-17
4299,4650,2019-3-12
3375,3050,2019-3-1
1191,4743,2019-5-23
33,399,2019-6-29
2422,2251,2019-8-5
283,4283,2019-9-15
3522,4922,2019-7-17
1956,521,2019-7-8
3655,1673,2019-2-15
4790,4072,2019-3-23
2179,3402,2019-8-21
2060,2366,2019-11-19
3299,2085,2019-2-6
1574,2784,2019-1-13
3107,3122,2019-10-4
4607,3667,2019-8-11
3656,2606,2019-3-6
3502,3569,2019-3-2
4780,1432,2019-8-22
3859,2672,2019-8-28
4331,4563,2019-4-17
1472,2492,2019-6-25
4767,134,2019-1-17
791,710,2019-7-24
555,3749,2019-12-16
455,3364,2019-6-26
2418,2434,2019-9-27
4989,2444,2019-9-6
3457,57,2019-7-18
3070,55,2019-5-10
477,2784,2019-2-25
1775,1321,2019-5-11
4094,1034,2019-1-13
3004,1187,2019-2-4
1245,1800,2019-10-4
3816,4537,2019-1-28
3877,2981,2019-4-28
2195,3854,2019-10-20
106,2645,2019-5-5
4541,3965,2019-12-28
1821,3752,2019-3-6
2188,3740,2019-2-8
2539,1516,2019-4-16
3195,4232,2019-5-28
436,970,2019-1-26
2100,3549,2019-1-4
899,4637,2019-8-8
2452,4907,2019-5-21
3050,2948,2019-1-18
4081,3495,2019-7-21
770,1124,2019-5-20
205,4537,2019-4-24
4466,4052,2019-11-11
30,985,2019-3-14
3817,1851,2019-7-6
4057,2671,2019-12-4
631,2122,2019-12-1
899,160,2019-1-10
4971,2349,2019-5-3
484,3348,2019-12-9
241,2860,2019-11-30
4203,4649,2019-4-7
2799,4163,2019-8-13
903,975,2019-5-15
1033,915,2019-5-5
366,4386,2019-12-12
1209,2670,2019-8-9
652,1489,2019-8-19
2224,400,2019-7-9
1052,941,2019-5-6
4588,670,2019-3-17
1998,3763,2019-5-22
1400,3125,2019-1-20
1460,3497,2019-10-2
1600,3797,2019-12-7
2892,2408,2019-7-24
628,4591,2019-1-24
1724,787,2019-12-17
3100,1386,2019-9-5
3351,3463,2019-12-16
726,4922,2019-9-2
1438,3836,2019-4-5
4962,1337,2019-1-29
1098,3687,2019-10-9
1643,4762,2019-1-18
2553,1689,2019-10-10
1588,2617,2019-10-7
4598,554,2019-6-18
421,3061,2019-1-2
2308,4816,2019-2-15
4369,263,2019-1-25
2504,3631,2019-12-21
4205,961,2019-2-2
292,1730,2019-2-4
773,300,2019-5-27
3318,1016,2019-12-26
2340,1343,2019-11-27
2957,1642,2019-4-19
1567,3452,2019-9-28
2639,1481,2019-5-17
2465,2123,2019-2-23
3728,3153,2019-11-4
612,2458,2019-7-10
1941,4969,2019-8-2
1591,3128,2019-12-21
2734,1342,2019-6-21
2645,2884,2019-3-12
987,867,2019-1-6
1209,2408,2019-11-12
2931,2127,2019-5-13
1342,554,2019-8-28
1327,3553,2019-1-28
4776,4166,2019-10-11
4727,4702,2019-1-9
2336,1020,2019-3-30
959,363,2019-5-22
1704,2490,2019-2-23
4071,502,2019-7-12
524,14,2019-2-25
3967,874,2019-2-7
621,282,2019-12-26
1857,4891,2019-8-6
1925,2916,2019-11-30
1573,656,2019-8-22
3428,1371,2019-10-11
4522,2838,2019-11-23
1360,3035,2019-5-25
1001,999,2019-1-23
2412,4749,2019-3-27
4464,4718,2019-2-20
4375,4631,2019-7-8
134,1960,2019-5-8
3070,49,2019-12-10
2231,2189,2019-9-17
2990,547,2019-9-20
1947,4927,2019-3-4
49,4729,2019-2-4
2819,3365,2019-3-17
1405,67,2019-11-24
4197,3848,2019-4-6
1802,2444,2019-5-13
4275,3519,2019-5-5
1944,2368,2019-1-18
4552,1152,2019-8-24
1234,4176,2019-9-14
3954,1602,2019-7-8
2483,644,2019-5-13
4168,811,2019-7-13
3876,4559,2019-7-8
3837,1321,2019-11-3
4373,748,2019-10-23
231,2536,2019-11-28
4163,3052,2019-12-3
226,4302,2019-6-25
4020,1772,2019-11-29
3519,3129,2019-12-30
3767,3931,2019-6-23
170,143,2019-12-15
3250,566,2019-4-26
287,465,2019-9-15
1235,4460,2019-11-8
4441,3476,2019-12-27
68,4079,2019-2-5
1791,1792,2019-4-12
3416,2651,2019-12-16
4534,311,2019-6-10
1909,4230,2019-8-5
3121,3875,2019-1-29
1359,574,2019-3-8
4813,4750,2019-11-23
2575,4912,2019-9-1
3308,2104,2019-3-4
3619,3867,2019-3-27
622,3867,2019-6-15
2396,652,2019-11-19
1940,1567,2019-8-30
1695,1762,2019-10-8
3870,3456,2019-5-22
300,22,2019-8-19
3716,3962,2019-4-5
2625,2124,2019-3-14
250,506,2019-8-26
4759,2236,2019-9-26
3054,1431,2019-4-14
3524,2017,2019-9-8
441,4194,2019-5-4
3654,362,2019-10-17
2943,2309,2019-9-25
699,1842,2019-1-29
3486,1098,2019-7-14
3501,1237,2019-3-4
2668,466,2019-11-17
4097,2698,2019-9-14
1485,3815,2019-11-16
1979,4657,2019-6-6
4733,4026,2019-9-4
4564,1205,2019-4-7
2639,539,2019-3-7
2866,3452,2019-4-24
4522,2963,2019-11-13
666,4851,2019-8-21
4307,1360,2019-11-17
2688,3709,2019-8-26
88,1350,2019-1-23
601,1667,2019-11-27
4988,826,2019-1-25
1097,1107,2019-8-16
4585,4690,2019-1-5
2774,4045,2019-11-29
1504,4248,2019-9-22
2742,561,2019-5-1
1230,4988,2019-4-27
647,2752,2019-6-6
273,814,2019-12-21
4614,479,2019-9-8
2072,978,2019-2-13
399,270,2019-9-6
1725,1174,2019-7-19
203,1166,2019-3-7
1819,2572,2019-8-4
1473,1752,2019-5-7
3021,3662,2019-1-28
837,3865,2019-11-27
486,3864,2019-8-23
723,4086,2019-5-20
519,2063,2019-7-3
2021,3627,2019-6-23
3747,3237,2019-10-17
4878,993,2019-3-7
4843,2474,2019-8-30
2629,1997,2019-3-19
4049,1341,2019-8-20
2320,4290,2019-11-25
404,2770,2019-3-3
487,864,2019-3-14
2364,2048,2019-11-25
3343,3726,2019-9-23
3609,2215,2019-5-18
4690,788,2019-1-23
4810,4038,2019-3-21
4671,3344,2019-11-12
1322,3904,2019-4-22
589,4129,2019-3-9
63,3383,2019-7-1
2248,4337,2019-2-10
3168,182,2019-10-8
3240,3237,2019-5-6
57,367,2019-10-30
3770,3865,2019-8-29
3120,912,2019-6-12
737,3061,2019-3-10
2576,4004,2019-6-30
2368,4921,2019-3-18
4031,4358,2019-5-24
4374,3387,2019-3-17
450,2924,2019-10-9
3572,802,2019-9-3
74,1117,2019-2-28
4532,766,2019-3-11
1306,2355,2019-3-5
2188,1525,2019-11-10
4237,131,2019-6-12
1972,2375,2019-7-28
4939,511,2019-10-28
4568,3728,2019-9-15
2,2471,2019-2-4
190,3654,2019-6-18
4602,2455,2019-10-1
3329,4901,2019-4-11
4600,2663,2019-4-9
912,2505,2019-6-20
404,661,2019-3-11
2215,1905,2019-7-28
4171,1091,2019-11-5
240,979,2019-11-9
1354,2040,2019-12-21
1687,2223,2019-8-12
869,3578,2019-6-9
1855,2770,2019-5-20
1033,4168,2019-4-12
2160,2889,2019-9-14
4802,1903,2019-6-7
1390,404,2019-5-20
1975,3986,2019-11-11
2796,4016,2019-6-21
4567,1703,2019-8-16
1784,1927,2019-11-18
1711,1045,2019-8-5
4054,1829,2019-7-19
4854,4841,2019-10-15
1093,1082,2019-7-6
2602,4303,2019-7-14
4565,1896,2019-12-1
4508,1828,2019-6-1
3265,1709,2019-10-12
3863,1087,2019-3-14
3789,2489,2019-11-29
1774,3490,2019-8-14
2782,4846,2019-11-25
2806,2367,2019-4-10
4399,4103,2019-4-21
3050,4348,2019-3-16
1238,1889,2019-5-29
227,3371,2019-11-8
3483,4162,2019-7-21
2116,2182,2019-4-17
45,4244,2019-1-11
4851,817,2019-10-9
3355,4812,2019-5-10
2419,4471,2019-2-19
3065,3657,2019-12-30
1338,3034,2019-2-13
951,4577,2019-11-3
4011,3073,2019-6-17
738,4625,2019-10-23
1916,1486,2019-11-25
2433,2617,2019-3-11
4903,4781,2019-4-1
4973,465,2019-12-5
1079,1325,2019-4-3
4639,2328,2019-1-17
2104,132,2019-4-12
2555,3627,2019-10-16
4017,961,2019-3-5
1725,2921,2019-6-2
3926,3934,2019-5-7
875,2899,2019-2-14
112,2144,2019-3-23
4501,4835,2019-12-8
4517,1159,2019-11-21
1977,2522,2019-4-21
573,3419,2019-9-27
1733,847,2019-5-3
1479,836,2019-8-13
3030,4827,2019-10-26
2094,598,2019-1-6
2623,3924,2019-9-12
3455,4512,2019-6-24
2695,3957,2019-10-1
4301,2105,2019-3-4
669,1436,2019-11-3
1799,2198,2019-9-27
2993,4594,2019-1-21
3702,593,2019-1-7
2736,2907,2019-9-16
4722,3332,2019-9-11
7,4373,2019-1-1
941,2943,2019-11-5
4800,770,2019-5-16
4551,978,2019-12-13
3158,1315,2019-1-29
3827,2109,2019-7-4
2452,4326,2019-11-30
4369,3506,2019-9-13
3744,4874,2019-3-8
4895,4701,2019-10-25
1276,4854,2019-12-29
1824,311,2019-2-26
2396,4957,2019-10-19
2042,3548,2019-9-27
1176,925,2019-6-27
4363,1255,2019-10-17
4053,4620,2019-1-13
4496,2304,2019-7-5
984,1090,2019-9-6
4807,3477,2019-6-14
323,57,2019-4-17
2396,129,2019-8-29
3204,4868,2019-1-8
121,1139,2019-3-17
4745,2196,2019-12-21
129,3369,2019-4-20
2188,4126,2019-12-4
568,3025,2019-7-26
1821,4067,2019-8-25
3612,2950,2019-4-15
1090,421,2019-11-15
759,766,2019-2-12
4274,377,2019-12-10
4804,3257,2019-4-11
781,215,2019-7-20
992,2222,2019-8-21
294,3085,2019-12-19
1899,3443,2019-6-23
2515,1272,2019-6-9
3643,223,2019-9-27
3440,788,2019-5-11
312,2871,2019-2-16
1576,1959,2019-4-13
2995,2584,2019-3-24
2224,154,2019-11-10
1278,4193,2019-5-1
662,1712,2019-8-5
4274,4954,2019-6-4
1282,1991,2019-4-14
2022,232,2019-8-12
2513,4290,2019-11-2
4256,434,2019-11-28
2652,4026,2019-3-25
4111,189,2019-9-8
2673,2092,2019-9-12
2364,2980,2019-4-29
4712,1696,2019-8-3
720,4834,2019-9-28
3541,3237,2019-3-26
2015,1140,2019-4-17
1465,2818,2019-3-17
1241,2623,2019-5-14
3062,1304,2019-1-26
223,4737,2019-6-28
1880,3598,2019-7-20
407,4099,2019-11-26
3049,1695,2019-1-15
404,3453,2019-6-13
2319,3279,2019-3-2
2375,4535,2019-1-28
3613,324,2019-5-20
638,2512,2019-5-27
891,4759,2019-7-6
4901,1147,2019-4-6
2847,277,2019-8-25
4714,946,2019-12-16
1530,4341,2019-9-2
1319,4478,2019-2-15
60,3635,2019-4-22
2094,67,2019-11-7
2996,3061,2019-12-21
1682,2825,2019-6-9
3554,3812,2019-1-16
4357,4068,2019-5-21
3465,1120,2019-5-17
3413,4674,2019-2-5
714,2633,2019-6-1
3757,291,2019-4-17
200,4193,2019-9-27
2692,549,2019-2-1
2616,2339,2019-8-14
1247,1990,2019-3-21
527,2226,2019-5-11
3007,80,2019-5-3
4425,1427,2019-2-11
317,2676,2019-8-28
1682,3826,2019-10-7
1531,2303,2019-3-16
1226,3983,2019-2-23
3568,3351,2019-10-20
272,2661,2019-10-26
2857,1350,2019-10-4
1999,4754,2019-3-25
3984,1152,2019-12-5
3066,318,2019-6-8
3315,39,2019-6-23
4846,3027,2019-6-18
625,3329,2019-4-8
4554,1306,2019-1-13
3693,181,2019-12-21
1132,4481,2019-1-30
562,1058,2019-11-25
4667,132,2019-6-28
952,3125,2019-4-23
4433,2384,2019-11-11
1055,927,2019-3-21
879,3072,2019-2-30
2599,3639,2019-10-12
645,3522,2019-12-16
4053,285,2019-12-4
3551,1036,2019-10-29
3504,224,2019-4-26
4145,144,2019-10-15
3100,4916,2019-5-10
724,662,2019-5-2
2809,717,2019-7-25
2827,4540,2019-8-14
2322,3246,2019-2-1
3594,4596,2019-1-6
4146,2279,2019-12-16
2951,569,2019-3-22
83,1384,2019-11-7
1418,2372,2019-6-6
4479,3259,2019-11-17
4584,4264,2019-6-20
930,1431,2019-9-20
2075,2956,2019-6-18
119,4630,2019-5-5
4709,2797,2019-7-22
411,3735,2019-9-4
3781,4794,2019-11-8
1924,4560,2019-2-13
4914,528,2019-2-18
747,4100,2019-6-3
3596,1514,2019-9-28
3212,4455,2019-6-17
4234,1004,2019-10-28
1371,4849,2019-8-20
2682,2647,2019-11-8
3957,389,2019-7-27
366,3869,2019-9-10
397,4373,2019-5-3
2097,6,2019-9-27
2180,105,2019-6-30
1762,2241,2019-1-24
4904,803,2019-8-9
2088,3673,2019-11-12
1161,1843,2019-4-7
2519,386,2019-2-28
1017,4710,2019-11-26
3732,1232,2019-9-2
3759,1986,2019-10-24
4888,1445,2019-8-21
1448,351,2019-2-21
166,2035,2019-6-7
4517,772,2019-7-12
1117,2019,2019-8-22
25,4225,2019-5-8
467,778,2019-8-14
3142,535,2019-10-29
1678,1926,2019-4-30
4231,2951,2019-6-21
3956,2472,2019-10-18
2145,4026,2019-2-21
1362,17,2019-5-14
2476,3555,2019-12-7
2899,3947,2019-3-7
839,1349,2019-11-6
1622,2924,2019-4-9
216,51,2019-8-7
3495,1108,2019-8-26
2070,1885,2019-12-13
1288,351,2019-2-24
3986,2862,2019-8-17
4319,3043,2019-2-20
4031,2372,2019-2-14
1435,1675,2019-2-5
4050,447,2019-2-14
921,1338,2019-10-29
1322,2788,2019-4-25
810,3799,2019-5-30
3443,3927,2019-1-1
1239,588,2019-10-28
2378,420,2019-2-24
4453,4101,2019-9-29
344,252,2019-3-21
2009,119,2019-2-15
4573,1704,2019-10-25
2908,544,2019-7-21
1967,2692,2019-1-22
1217,2997,2019-10-27
4384,1085,2019-2-20
592,855,2019-6-25
3081,2617,2019-5-2
3857,1074,2019-4-27
4468,580,2019-8-8
690,2247,2019-1-15
431,2002,2019-9-28
1236,2571,2019-11-25
1842,3700,2019-3-7
1090,1701,2019-3-19
4785,1428,2019-10-10
1707,4730,2019-2-2
4941,4964,2019-4-18
3626,3826,2019-3-19
1999,1570,2019-11-26
98,4971,2019-10-7
3763,3031,2019-9-14
4312,1771,2019-9-16
3607,1927,2019-4-7
3732,2643,2019-8-9
3334,2779,2019-12-17
1101,327,2019-5-4
846,2613,2019-12-27
4314,936,2019-7-17
2008,596,2019-7-23
4229,1689,2019-4-16
4681,2264,2019-9-8
66,2661,2019-3-14
52,1887,2019-12-13
2812,3265,2019-9-2
4196,174,2019-6-2
3352,2551,2019-1-26
207,4206,2019-12-17
3140,3861,2019-4-16
1238,289,2019-5-26
2528,4268,2019-9-26
2185,743,2019-12-24
3519,4666,2019-11-7
4418,2815,2019-2-25
557,791,2019-4-27
4294,3423,2019-11-18
1784,4718,2019-2-13
2504,4320,2019-4-2
2623,1384,2019-12-29
2232,1760,2019-5-12
4230,4116,2019-4-14
4135,4587,2019-3-11
2398,4236,2019-6-9
3445,344,2019-8-6
1115,922,2019-8-13
139,3948,2019-2-29
2983,4552,2019-4-28
675,2071,2019-11-18
3850,4800,2019-7-25
3859,1873,2019-7-25
4666,933,2019-12-27
4246,4645,2019-2-10
2479,1608,2019-4-30
1444,1717,2019-5-2
157,3160,2019-8-21
2726,4873,2019-6-3
2921,4607,2019-10-23
3135,1465,2019-2-17
2904,1654,2019-5-15
4533,2924,2019-1-9
1973,248,2019-8-24
4881,550,2019-9-7
3613,26,2019-4-30
2901,1577,2019-1-30
4502,2001,2019-11-20
4269,4358,2019-2-20
3605,1396,2019-5-30
1937,3965,2019-7-9
1708,3053,2019-7-24
3377,3311,2019-10-14
3353,1662,2019-1-4
4236,4675,2019-4-13
446,1243,2019-5-13
3714,945,2019-7-23
2610,2599,2019-5-19
2571,4189,2019-4-6
1828,1893,2019-10-19
2368,3984,2019-9-26
252,614,2019-9-2
4149,3379,2019-9-26
2107,709,2019-7-12
2908,3122,2019-8-7
1546,460,2019-10-18
1814,707,2019-9-19
36,318,2019-4-17
4870,2061,2019-11-19
2314,3327,2019-7-25
4993,3353,2019-11-30
2805,4216,2019-7-30
750,821,2019-9-22
1575,153,2019-12-23
3101,489,2019-9-22
1789,2383,2019-10-22
510,3698,2019-6-28
3607,2526,2019-5-7
2138,3344,2019-10-20
2410,4736,2019-3-30
399,1337,2019-3-29
4597,3557,2019-10-11
4880,109,2019-5-22
4408,2045,2019-4-25
2830,503,2019-9-24
3655,1161,2019-2-18
247,3223,2019-11-16
2490,3416,2019-5-6
4274,2272,2019-5-5
2547,4783,2019-8-25
4948,2609,2019-12-19
4768,498,2019-1-1
1726,235,2019-1-28
2141,56,2019-4-3
2796,1390,2019-6-13
1474,2446,2019-7-13
3136,703,2019-8-10
701,947,2019-6-11
410,2375,2019-5-25
1317,1564,2019-10-21
699,3464,2019-6-24
1985,2219,2019-10-10
347,2790,2019-12-3
2557,4709,2019-2-27
939,202,2019-3-1
2521,2963,2019-1-29
417,1343,2019-10-3
2464,4458,2019-4-12
3534,2099,2019-12-19
3313,4384,2019-11-16
616,4664,2019-9-16
447,1058,2019-2-12
3646,4072,2019-4-12
1140,1730,2019-11-16
2270,2235,2019-4-2
2552,599,2019-3-6
2927,4094,2019-11-27
973,4908,2019-11-16
37,4519,2019-2-21
4671,2735,2019-8-22
3829,1840,2019-9-28
556,4759,2019-7-27
2426,93,2019-2-23
2158,396,2019-2-27
2452,3932,2019-9-17
4617,3507,2019-3-10
4307,924,2019-1-1
1042,2475,2019-10-13
281,1914,2019-2-30
3883,3759,2019-10-4
941,1816,2019-5-5
4165,3065,2019-10-4
2740,4538,2019-3-16
3512,2426,2019-7-4
4224,72,2019-12-12
2959,4245,2019-8-7
3734,1704,2019-3-1
4353,131,2019-8-18
962,739,2019-9-3
2057,861,2019-9-13
4312,866,2019-10-21
2620,3318,2019-10-13
953,3069,2019-7-21
189,461,2019-1-2
1832,1819,2019-12-6
78,2062,2019-5-23
133,4456,2019-11-11
1362,2497,2019-4-4
1893,3904,2019-10-21
3068,1490,2019-10-8
3913,2492,2019-5-12
849,2714,2019-2-23
1407,3831,2019-8-4
679,78,2019-11-29
2239,4171,2019-10-23
912,4104,2019-10-6
23,2632,2019-1-12
2184,3843,2019-5-30
4254,4534,2019-3-19
4262,1253,2019-8-16
2524,702,2019-11-7
2128,3621,2019-1-16
3487,4196,2019-10-2
4780,2980,2019-12-12
3677,1747,2019-11-2
1373,3528,2019-6-11
3757,1603,2019-3-14
3227,4870,2019-12-26
390,4680,2019-5-11
24,2111,2019-9-12
3549,3681,2019-6-19
3049,2904,2019-5-10
4152,2038,2019-11-5
1728,5000,2019-8-9
227,4858,2019-2-28
2795,4168,2019-5-16
2936,3737,2019-11-28
4030,625,2019-5-29
2689,993,2019-3-28
3492,1662,2019-8-18
3348,1884,2019-5-11
4087,386,2019-8-15
4673,2751,2019-12-18
2460,440,2019-7-10
1547,1540,2019-6-29
3378,4559,2019-5-21
21,2077,2019-3-11
2790,2012,2019-1-28
2034,802,2019-10-7
3715,4020,2019-10-23
2186,4897,2019-10-24
4999,3659,2019-11-8
4302,3560,2019-7-28
3419,1267,2019-3-26
3357,2406,2019-1-7
2392,4161,2019-4-17
2576,3283,2019-3-23
1757,1238,2019-1-26
1735,2830,2019-4-27
3817,4235,2019-10-12
3268,882,2019-4-30
1064,36,2019-3-2
2296,3076,2019-9-17
1923,1136,2019-10-2
890,1903,2019-11-23
3767,4862,2019-8-30
2879,3283,2019-8-5
2064,3642,2019-8-14
2249,244,2019-5-28
2993,2966,2019-9-25
4777,3583,2019-6-13
2488,4956,2019-3-26
3080,1800,2019-7-9
3681,4305,2019-6-30
1674,3841,2019-6-15
1285,2714,2019-8-22
611,3200,2019-1-12
1135,2607,2019-7-2
1955,3908,2019-4-10
4395,4400,2019-7-18
4250,571,2019-5-8
3222,2353,2019-12-3
783,2221,2019-1-16
1878,1451,2019-8-24
3665,2066,2019-11-25
3159,1925,2019-9-22
1136,1170,2019-10-14
4246,3885,2019-8-12
3951,2837,2019-6-16
2788,2105,2019-12-14
4563,1997,2019-8-5
3736,2829,2019-12-13
1229,2119,2019-11-3
4174,4953,2019-11-8
3498,2973,2019-4-23
1253,362,2019-12-8
3097,4573,2019-1-5
2225,4344,2019-12-1
3342,3177,2019-5-2
606,658,2019-2-11
4632,3774,2019-8-19
4868,4847,2019-9-5
1425,1492,2019-9-28
879,1317,2019-11-4
3084,3774,2019-6-15
1782,2651,2019-3-22
586,2618,2019-6-29
1685,3892,2019-2-27
4122,4819,2019-5-4
1026,2231,2019-11-20
519,2809,2019-12-3
4101,2265,2019-5-10
3285,2153,2019-2-16
1986,2745,2019-4-26
216,1902,2019-6-20
454,4119,2019-6-18
791,2691,2019-4-15
1486,4397,2019-11-9
1057,3438,2019-2-21
2020,1273,2019-12-13
3092,2426,2019-1-26
3089,9,2019-3-28
2804,4455,2019-3-19
4799,4628,2019-7-12
450,4921,2019-8-21
4471,464,2019-5-7
109,1682,2019-8-1
1498,1391,2019-12-28
152,2686,2019-4-12
2048,4799,2019-7-22
